International plan,Number vmail messages,Total day minutes,Total eve minutes,Total night minutes,Total intl minutes,Total intl calls,Customer service calls
-0.33569005499374405,-0.5895188982344561,0.9896186286362525,2.0321942757116993,1.0815466235518663,0.9743889957283752,1.144513191144419,-1.3367319820221224
-0.33569005499374405,2.5712905800781383,-1.0856252125102528,1.1796500198909745,0.42243536589452174,-0.7197368833408108,0.260214635111664,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-1.0261732851005052,1.3868656376251784,0.7619173690855033,-2.4875204093260486,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.40564379276126383,1.9374671361760643,0.31324524790911823,1.3058484068506075,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-1.0261732851005052,0.13173103877799988,-0.8679933012057013,1.6741366414308654,-1.5083824769538463,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,1.9854384127495257,0.10410228974677255,-0.19299984456866154,-1.2353404117531719,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,1.2481610310170523,-0.12138926483340752,0.8954686012840665,1.9630086669249416,-2.0087457043717136,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,1.6892042140374144,0.7239428280239424,-1.3069373929194739,-1.6323241271035256,-0.3146198253025272,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-2.557060415901508,0.20869683965070435,0.7301529711261133,0.4219566438579885,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,1.5098229934715448,1.1382068963441343,-1.3861500429182523,-1.6404574697914558,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.8762883920114206,-0.6320065237280662,-0.24660226612513267,-0.019989237638321326,-1.5083824769538463,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.00434328274546655,0.16725371610386364,0.9346362829896868,1.1953619364765298,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,1.1011466366769316,-0.07122670108143311,1.153994752933406,1.3356618072269866,1.4163348772246844,1.144513191144419,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.41121741095592734,-0.6438474161700206,-0.24461699125267033,-0.5355927660506818,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-1.234255031034622,-0.6241125954334298,1.2264716892415832,-1.2353404117531719,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.05882439012738994,0.9092829757996799,0.3350832715061988,-0.5355927660506818,-1.0662331989374687,-0.43223262565892995
2.978938413944484,-0.5895188982344561,-0.3387603744252973,-1.5003386361380642,1.2086042153894268,1.4163348772246844,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.6880404479575651,0.15541282366190923,0.551478232604544,-1.0143674710050172,-1.0662331989374687,0.47226673070426245
2.978938413944484,-0.5895188982344561,0.20373846318865013,1.169782609522679,-1.1836520059271405,-0.20413335492845025,-1.0662331989374687,0.47226673070426245
2.978938413944484,0.5130890593164489,-0.3759178290563896,-0.5885899181075666,-1.1896078305445263,0.6061007611481174,0.260214635111664,-0.43223262565892995
2.978938413944484,2.277261791397897,-0.4781008292918934,-1.5220469389483142,-1.6541621507006066,-0.38827747221857917,0.7023639131280416,-0.43223262565892995
2.978938413944484,-0.5895188982344561,0.02166693549629764,-0.5096506351612031,-0.7111565862812125,0.642929584606143,0.7023639131280416,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.43039893643831295,0.4830108478893174,1.0477969507200144,0.6797584080641688,1.144513191144419,-1.3367319820221224
-0.33569005499374405,1.9832330027176557,0.2093120813833142,1.2013583227012248,0.1663349073469389,-0.49876394259265616,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.4749878819956238,0.6369424496347258,1.1669134430677268,-0.38827747221857917,0.7023639131280416,0.47226673070426245
-0.33569005499374405,1.4686826225272334,1.0416390651197815,0.7178552146547488,0.7956670419173552,-0.9407098240889656,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.18144399040999495,-0.8786917829354519,-0.30020468768160324,-1.0511962944630429,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,2.4977833829080778,-0.23471950145823894,1.4362026894666555,-0.5979959185508855,0.45878546731601416,-1.5083824769538463,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,1.2199948473490243,1.0592676133977703,0.7599320942130415,-1.0143674710050172,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.8719698483814722,0.4080185290902719,-1.4536493885819564,0.9007313488123233,-1.0662331989374687,1.829015765249051
-0.33569005499374405,0.4395818621463886,0.2371801723566334,-2.2048717364343577,0.5614046069668535,0.09049723273575629,-0.6240839209210912,0.47226673070426245
2.978938413944484,-0.5895188982344561,-1.0689043579262612,0.39025719042734003,-0.42527700464670204,0.2009837031098339,-1.0662331989374687,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.2501852814775155,0.9783548483777479,-1.3464445454690146,-0.2409621783864759,-1.0662331989374687,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.3889229381772722,0.3863102262800221,1.0279442019953955,-0.42510629567660485,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.48181657475500295,0.1001553255994546,-1.7196762214918486,0.827073701896272,2.4709610251935517,-0.43223262565892995
2.978938413944484,2.3507689885679577,0.7815368827021353,-0.8550099980515432,0.42243536589452174,0.45878546731601416,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,1.2107054836912514,-0.6399004520227026,1.5957328155194936,-1.3458268821272494,-1.5083824769538463,-0.43223262565892995
-0.33569005499374405,1.174653833846992,1.1196697198450756,1.6868349128213593,1.1033846471489468,-0.27779100184450156,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,1.16983228359705,0.88757467298943,0.36684766946558883,-0.09364688455437263,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,2.277261791397897,-1.1506507581146643,-0.8135668745047024,0.7003738480391851,0.38512782039996285,2.4709610251935517,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.7183692098292783,-0.6142451850651344,-1.1915931054169882,-0.8302233537148883,-1.5083824769538463,-0.43223262565892995
-0.33569005499374405,1.5421898196972936,-0.6490251205949183,-1.1924754326472466,-0.7091713114087508,0.23781252656785956,-0.6240839209210912,-0.43223262565892995
2.978938413944484,-0.5895188982344561,-0.48181657475500295,0.6408894137820443,0.2596428263526471,1.4163348772246844,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,1.5421898196972936,-0.8125179209717242,0.4356472781214992,0.6844916490594899,-0.8670521771729139,0.7023639131280416,0.47226673070426245
-0.33569005499374405,1.6892042140374144,0.42668319097520396,0.8086353900430666,-0.6257897667653519,-0.90388100063094,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,1.9097258055475954,-0.5078267929967677,0.5264274535098171,-0.10763302505280098,0.7534160549802207,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.7549238662935311,0.22053773209265873,-0.42924755439162554,0.2009837031098339,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.9760107213485305,0.12778407463068192,0.6070659290334763,-1.5299709994173785,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.20313566502181069,1.1599151991543837,1.5619831426876418,-1.088025117921069,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,1.9891541582126357,0.44946165263711263,0.051188964744149544,0.45878546731601416,0.260214635111664,-0.43223262565892995
-0.33569005499374405,1.5421898196972936,-0.2774505742839953,1.230960553806111,-1.5350456583528935,1.821451935262968,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.6601723569842459,-1.2753616797409282,0.22390787864833359,1.011217819186401,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,2.86531936875838,-0.7047613025415568,0.14751889536727278,0.04920368987168778,-0.019989237638321326,2.6920356642017405,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.46012490014318724,0.9250708323889528,0.2695692007149565,0.642929584606143,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.30346079252576,-0.6477943803173392,-2.2557004370565563,-1.4931421759593524,2.4709610251935517,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.06379521015521455,-0.01430663467277261,1.246324437966202,-0.6460792364247594,0.7023639131280416,0.47226673070426245
-0.33569005499374405,2.056740199887716,1.3872033931889398,0.546162274246408,-2.047246575448059,1.3058484068506075,1.144513191144419,1.829015765249051
-0.33569005499374405,-0.5895188982344561,-0.08608968293386972,1.2151726972168382,0.17626128170924832,-0.6460792364247594,0.260214635111664,-0.43223262565892995
2.978938413944484,-0.5895188982344561,0.14428653577890266,-0.7839646433998162,1.2443391630937408,-0.2409621783864759,-1.0662331989374687,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.5994653550097834,0.6014197723088626,0.3172157976540418,0.1641548796518076,2.0288117471771745,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,1.1586850472077224,-1.4510015842965869,-0.3081457871714509,0.5324431142320655,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.33318675623063376,-0.08140502517718108,1.859774373556924,1.3058484068506075,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.26876400879306167,0.8007414617484302,0.5236843843900776,0.6061007611481174,0.260214635111664,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-1.2974227039074788,0.4613025450790676,0.7777995680651987,1.8951095821790198,1.5866624691607967,1.3767660870674547
2.978938413944484,-0.5895188982344561,1.810798375983392,0.747457445759635,-2.1187164708566866,-0.7197368833408108,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.23346442689352387,-0.7267336632637026,-0.6238044918928901,-1.5299709994173785,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.35051040898146485,0.3251322819965905,-1.7534258943237007,1.0480466426444266,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.09783971749003728,0.3152648716282951,-1.1915931054169882,2.668514874797561,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.21799864687424728,-1.153005791174065,-0.20689676867589504,-1.088025117921069,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.7493502480988676,-0.17810564678647642,1.6949965591425877,0.5692719376900918,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-1.0763358488524797,-0.6931844680114978,0.8492694634738263,-0.49876394259265616,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,2.277261791397897,1.6881787757007871,0.8816542267684526,-1.8308516143497138,1.8951095821790198,1.144513191144419,-0.43223262565892995
-0.33569005499374405,1.1011466366769316,1.3649089204102847,-1.2141837354574967,1.5222776452384041,0.5692719376900918,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.39138360907566616,-0.945790173439861,-0.03417785477171102,-0.9407098240889656,-1.0662331989374687,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-0.22171439233735685,-0.48202188612997576,0.9882387045461579,1.1585331130185041,0.7023639131280416,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.427938265539919,0.0764735407155458,-1.1757109064372928,-0.1304757080123983,-1.0662331989374687,0.47226673070426245
-0.33569005499374405,1.2481610310170523,0.6607751551510853,-0.05969672236693126,-0.7746853821999931,0.12732605619378196,2.4709610251935517,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,2.269692940677382,-0.6576617906856346,-2.5594474925432245,0.09049723273575629,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,2.4977833829080778,-0.5059689202652127,1.323714211268088,1.3058826841400584,0.38512782039996285,0.260214635111664,1.829015765249051
-0.33569005499374405,-0.5895188982344561,0.29477422703482636,0.23040514246095417,-1.2451955269734587,1.7846231118049423,2.6920356642017405,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.5418713003315899,1.4815927771608148,-0.36968930821776913,-0.8302233537148883,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,1.5421898196972936,0.19630697226243157,0.44946165263711263,1.0934582727866373,1.45316370068271,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,0.6601034536565696,0.06811375378516302,1.0336123464402025,-0.8818902253129348,-0.20413335492845025,-0.6240839209210912,-1.3367319820221224
2.978938413944484,-0.5895188982344561,-2.32854206992029,2.0282473115643813,-0.5821137195711902,-0.6092504129667338,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,1.3216682281871126,0.5288661912107078,-0.304408499500658,-0.46498250209593966,-0.7933945302568627,2.0288117471771745,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.9431718103473872,-2.418007800389539,0.9127982593926063,1.0848754661024522,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,0.9541322423368109,0.30034784522948993,-1.8595123735440178,-0.8679933012057013,-1.8246015870815846,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.24958248331067606,-0.48399536820363476,0.8413283639839786,2.1897401698432257,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,1.4686826225272334,-0.8106600482401696,0.8698133343264982,0.12662940989770127,0.45878546731601416,-0.6240839209210912,1.829015765249051
2.978938413944484,-0.5895188982344561,0.1777282449468854,0.44946165263711263,1.3475734564617583,1.3426772303086332,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,2.5712905800781383,-0.030353500987231267,-0.49978322479290765,-0.7905675811796877,0.45878546731601416,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,2.277261791397897,-0.6620302297158004,0.19488246513509097,-1.4278408152399522,0.827073701896272,1.5866624691607967,0.47226673070426245
2.978938413944484,-0.5895188982344561,-0.5821417022589522,-0.805672946210066,-0.07388335222094865,-0.6092504129667338,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,1.9984435218704089,-0.8115933924310429,0.3112599730366565,1.3426772303086332,-1.5083824769538463,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.25515610150533957,-0.20573439581770372,-1.1340201341155935,0.23781252656785956,-0.6240839209210912,1.829015765249051
-0.33569005499374405,1.2481610310170523,-0.6583144842526913,-0.6477943803173392,0.7718437434478128,1.5636501710567876,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.1306786284911806,1.0395327926611795,0.40655316691482646,-1.6036286463334297,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.37652062722322954,-0.6576617906856346,1.4031611528906913,-1.750943940165533,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-1.3085699402968067,-1.1470853449530876,-2.182245266775467,0.23781252656785956,0.260214635111664,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.14368373761206268,1.998645080459495,-1.22534277824884,-0.20413335492845025,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.794541991823018,1.6888083948950188,0.9584595814592297,0.6797584080641688,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,1.2311420837383524,1.2684567132056332,-1.7752639179207812,0.3482989969419365,1.144513191144419,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.2774505742839953,1.3848921555515201,0.5812573556914723,-0.8302233537148883,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.5976074822782284,1.4066004583617693,0.04324786525430247,-1.0511962944630429,1.144513191144419,-1.3367319820221224
2.978938413944484,0.5865962564865093,-0.6007204295744984,-0.7958055358417706,-0.33991018513084087,-0.9407098240889656,-1.0662331989374687,-1.3367319820221224
2.978938413944484,-0.5895188982344561,1.396492756846713,1.0217714539982476,-0.457041402606092,-0.8302233537148883,-0.6240839209210912,-1.3367319820221224
2.978938413944484,-0.5895188982344561,-0.17526757404849147,1.408573940435429,-1.7951166666454,-0.5724215895087081,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.2892006088401623,1.2053052868485428,0.05317423961661188,0.4219566438579885,0.260214635111664,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.5617051022118511,-0.26296537595381736,-1.0188741915128041,-0.8670521771729139,-0.18193464290471362,1.829015765249051
2.978938413944484,1.2481610310170523,0.2148856995779777,-1.0030211535759745,0.5296402090074634,-0.16730453147042396,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.5084295911636071,0.473143437521022,-0.07388335222094865,-0.7197368833408108,-1.0662331989374687,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,1.1048067379926385,1.4322557253193378,1.5302187447282514,1.1953619364765298,1.5866624691607967,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.00434328274546655,1.031638864366543,0.5236843843900776,-0.8302233537148883,0.260214635111664,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.10712908114781036,0.3685488876170902,0.8433136388564404,-1.750943940165533,0.260214635111664,-1.3367319820221224
2.978938413944484,-0.5895188982344561,-0.7084770480046658,-1.5102060465063596,2.429548261953484,-0.7933945302568627,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.5022531748021036,1.025718418145566,-0.3121163369163744,-1.9719168809136876,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.6304463932793721,0.6014197723088626,-0.3895420569423879,0.4219566438579885,1.144513191144419,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.28488206521021386,-0.08337850725084062,0.6944180234217993,-0.7933945302568627,-1.5083824769538463,-0.43223262565892995
2.978938413944484,-0.5895188982344561,0.7703896463128077,-0.6912109859378388,0.6805210993145663,-0.20413335492845025,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,2.152646958589441,0.6251015571927714,0.06508588885138306,0.45878546731601416,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.7382030117095395,-0.5037301889402256,0.009498192422450147,-0.3146198253025272,1.144513191144419,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.3201816471097511,-1.01288856394427,1.0795613486794045,1.6741366414308654,-1.5083824769538463,1.829015765249051
-0.33569005499374405,-0.5895188982344561,1.7309098485265435,0.7099612863601124,0.6825063741870281,-0.9407098240889656,-1.0662331989374687,-1.3367319820221224
2.978938413944484,1.8362186083775351,0.38580999088100265,0.5165600431415216,-0.04608950400648219,0.9743889957283752,-0.6240839209210912,0.47226673070426245
2.978938413944484,0.2925674678062679,-0.8125179209717242,0.0034547039901592757,-0.17314709584404273,0.7534160549802207,1.144513191144419,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,1.0620756651668821,0.6211545930454534,-0.7230682355159842,0.9007313488123233,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-1.2658388674710503,-0.5017567068665666,0.31920107252650354,-1.750943940165533,0.7023639131280416,1.3767660870674547
2.978938413944484,1.4686826225272334,-0.43536975646613757,-1.8417510348810862,-0.6635099893421278,1.637307817972839,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.2148856995779777,1.6256569685379283,-2.3093028586130275,0.642929584606143,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.48056150019028787,-1.29312301840386,2.1714625285334392,0.016839585819704985,-1.0662331989374687,1.3767660870674547
2.978938413944484,-0.5895188982344561,0.8484203010381014,-0.306381981574317,-1.1499023330952887,-0.1304757080123983,-1.5083824769538463,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,1.3073148657320917,1.0671615416924067,1.4309550011051573,-0.49876394259265616,0.7023639131280416,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.8905485756970183,-1.2516798948570194,1.0954435476590996,-0.019989237638321326,0.260214635111664,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,1.788503903204737,-0.21560180618599917,0.45221448898144995,-1.0511962944630429,0.260214635111664,0.47226673070426245
-0.33569005499374405,2.3507689885679577,-0.6806089570313466,-2.206845218508017,1.7644811796787536,0.2009837031098339,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.5140032093582706,1.096763772797293,0.19611403043386713,-0.1304757080123983,-1.5083824769538463,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.4954244820427245,0.21264380379802228,-0.09770665069049157,-0.019989237638321326,0.7023639131280416,-0.43223262565892995
2.978938413944484,2.2037545942278367,0.8577096646958744,-1.5950657756737003,-0.15726489686434802,1.3795060537666588,1.144513191144419,-0.43223262565892995
-0.33569005499374405,1.8362186083775351,-0.21799864687424728,0.09620836145213665,-1.4119586162602569,1.5636501710567876,-0.18193464290471362,1.829015765249051
-0.33569005499374405,-0.5895188982344561,0.3375052998605822,-0.9517106196608385,0.3946415176800553,-1.1985115882951463,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,2.277261791397897,-0.18084119224315498,-2.668640023744243,-1.1260790346257459,0.23781252656785956,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,1.4686826225272334,0.20559633592020465,0.7277226250230442,0.2080256796686383,-0.16730453147042396,-1.5083824769538463,0.47226673070426245
-0.33569005499374405,2.718304974418259,-1.8436372869845359,-0.9300023168505881,2.1456539551914346,0.9375601722703496,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-2.0517190329186525,0.5895788798669082,1.1033846471489468,-1.382655705585275,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.17215462675222187,0.33499969236488597,0.37677404382789825,-0.7565657067988371,1.144513191144419,1.829015765249051
-0.33569005499374405,-0.5895188982344561,-0.5375527567016414,-0.6181921492124528,0.3986120674249788,0.05366840927773064,1.5866624691607967,1.829015765249051
-0.33569005499374405,-0.5895188982344561,0.23160655416196935,-1.2023428430155423,-0.2724108394671368,-1.750943940165533,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,1.2481610310170523,-0.2941714288679869,-1.7213686283878817,-1.33056234648932,-0.1304757080123983,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,0.5976074822782284,-0.03404145540936347,1.9967583397567934,-1.382655705585275,2.0288117471771745,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.07494244654454213,-1.344433552318996,0.8294167147492074,0.5692719376900918,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.5468421203594145,-0.006412706378136155,1.301912134395135,0.27464135002588524,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.668206646077304,-0.19192002130209035,0.265598650970033,-0.6092504129667338,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-1.4460525224318481,0.0468713096106595,-1.2888715741676204,-0.3146198253025272,0.7023639131280416,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,1.4652340479142334,-1.452975066370246,-0.3716745830902309,-0.20413335492845025,1.5866624691607967,1.829015765249051
-0.33569005499374405,-0.5895188982344561,1.1679744108654955,-0.9378962451452245,2.3263139685854664,0.5692719376900918,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.19816484499398607,-0.05377627614595433,0.9207393588824538,-0.16730453147042396,0.7023639131280416,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.4725272110972299,0.07450005864188626,-0.09770665069049157,-0.16730453147042396,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.15729164489978475,-2.1693490591084945,-1.0089478171504946,1.8582807587209942,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-1.4200423041900836,1.4717253667925194,-1.1915931054169882,0.3482989969419365,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.07680031927609665,-0.807646428283725,1.1808103671749608,0.4956142907740398,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.6341621387424812,0.1712006802511816,0.25567227660772357,0.23781252656785956,-1.5083824769538463,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.33504462896218823,0.2718482660077949,2.260799897794224,-0.6092504129667338,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,1.4968178843506628,1.1066311831655884,0.5554487823494676,-0.09364688455437263,-1.0662331989374687,-0.43223262565892995
2.978938413944484,2.4977833829080778,-0.9184166666703375,-0.6596352727592936,0.8651516624535209,1.2321907599345554,0.260214635111664,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-1.4404789042371842,-1.7193951463142227,-0.24858754099759445,0.4219566438579885,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,1.8362186083775351,0.7276585734870514,-0.8964531215983839,-2.0273938267234404,0.6797584080641688,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,1.6156970168673541,-0.9481426303752113,-0.237310108996249,1.057723325082324,-1.2721692352111977,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.9444268849121022,0.5264274535098171,-0.457041402606092,-0.38827747221857917,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.13625224668584465,-0.7464684840002934,0.9763270553113867,-0.5724215895087081,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.3653733908339014,-1.4687629229595187,1.7485989806990583,-0.9775386475469916,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.09226609929537323,0.0014812219165003019,1.55007149345287,-0.5355927660506818,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.20313566502181069,-0.48991581442461224,0.8373578142390551,0.23781252656785956,1.144513191144419,-1.3367319820221224
-0.33569005499374405,1.6156970168673541,-0.10281053751786136,0.09620836145213665,0.3390538212511224,-1.3089980586692236,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.9450296830789416,1.1243925218285198,-1.862616012309104,-0.6460792364247594,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.3467946635183553,0.0468713096106595,-1.0863735371765082,-1.8982592339976363,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.12199206300024697,0.22053773209265873,0.5852279054363958,-0.8302233537148883,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.5765680840642882,0.8402111032216119,1.0736055240620186,-1.2721692352111977,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.4167910291505914,1.3493694782256562,-0.3895420569423879,-0.09364688455437263,1.5866624691607967,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.45580635651323825,-1.3227252495087463,-0.4967469000553296,-1.1985115882951463,-0.18193464290471362,1.829015765249051
-0.33569005499374405,-0.5895188982344561,0.16658100855755784,-0.3636129617104306,0.3390538212511224,-1.5299709994173785,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.5437291730631449,0.49090477618395384,0.40655316691482646,0.3114701734839109,0.260214635111664,-1.3367319820221224
-0.33569005499374405,1.6156970168673541,0.3597997726392379,0.1297575567043409,-0.8203467042666159,0.8639025253542977,-0.18193464290471362,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,0.6180440823253295,0.0725265765682273,-0.8918165996752442,-0.019989237638321326,-1.0662331989374687,-0.43223262565892995
